,target,mean,std,epistemic,aleatoric
98,0.02030000000000021,1.6999243333333334,0.9742404543067842,0.9742404542839738,6.666755672375084e-06
99,0.7323000000000004,1.6825880750000004,0.6318452451948114,0.6318452448217972,2.1711163058408192e-05
100,0.0015000000000000568,0.39753799999999956,0.2943703535616318,0.2943703532219237,1.4142136825733407e-05
101,3.8868000000000014,2.9179423333333303,0.8662703244222257,0.8662703243965727,6.666709824692533e-06
102,0.4433,1.5885390833333342,1.097315014329292,1.0973150137476957,3.572658727581019e-05
103,1.2538,2.3130946249999993,1.0408933748389446,1.040893374618281,2.143303029564667e-05
104,3.3456,3.403805799999999,0.5920911207291991,0.5920911200603839,2.8142479193712863e-05
105,2.6657,2.3602620000000005,0.8097890746706834,0.8097890746706832,2.1571302075470793e-08
106,0.06319999999999992,0.913211775,0.7287800410506925,0.7287800409701642,1.0833963318163368e-05
107,0.8388999999999998,0.5494875500000003,0.33787837265056964,0.33787837156364003,2.7101660481321887e-05
108,0.4837,1.120494,0.7235858518268564,0.7235858518268564,
109,1.5961000000000003,2.082787499999999,0.96539712455225,0.9653971245522499,1.753510011710481e-08
110,0.8292999999999999,1.1290181999999997,0.6280930095525344,0.6280930092086365,2.078460354176521e-05
111,1.318,1.1206310000000017,0.39792742785462154,0.39792742785462154,
112,4.1864,3.264330800000002,0.9695960373739937,0.9695960371512208,2.0784592148997685e-05
113,0.5004,0.43664333333333283,0.45364598286794294,0.4536459827638481,9.718252306705665e-06
114,0.3272000000000004,0.6291559999999999,0.8123773880186476,0.8123773880186478,
115,0.11819999999999985,0.8713186666666669,0.9077222981276925,0.9077222979746847,1.6666640669793722e-05
116,0.2738999999999998,0.2659750500000006,0.3474730585563389,0.347473057916721,2.108316883986504e-05
117,0.3148,0.3471421666666663,0.38663904041363073,0.3866390401837279,1.3333373079435624e-05
118,0.006699999999999484,0.5698118,0.42524315256187295,0.42524315210096014,1.9798990212169618e-05
119,0.7752000000000003,1.41612,0.8279587531996984,0.8279587530789194,1.4142132347135985e-05
120,0.3429999999999997,1.4980085,1.099007245279917,1.099007245279917,
121,1.4865999999999997,0.9116008000000001,0.6212104429574234,0.6212104426097151,2.078460860696093e-05
122,2.1199000000000003,2.108390833333335,0.5685032546661039,0.568503254509748,1.3333323676301493e-05
123,2.0909999999999997,1.5221158000000015,0.8741840092053595,0.874184008958272,2.0784609644470692e-05
124,1.4505000000000003,2.214995500000005,0.6383046468025496,0.6383046468025498,
125,1.1157,1.088226,0.9634231883881572,0.9634231883881573,
126,0.1600999999999999,1.5619419999999993,0.9148583902091092,0.9148583902091093,
127,2.7542,1.5510655000000007,1.374750868179305,1.374750868179305,6.004943341066911e-09
128,4.9394,4.5365003571428595,0.8925365081247836,0.8925365080630472,1.0497806388029423e-05
129,2.0973,1.5495360000000005,0.7525755895616028,0.7525755895616028,2.117895160966211e-09
130,0.3833,3.4680685000000016,1.241713470071801,1.2417134700717996,6.420597897811458e-08
131,3.7864999999999993,3.015824505952386,0.7739256302780146,0.7739256299799872,2.1477944843525482e-05
132,0.6508999999999998,0.6954426666666665,0.5079295275392272,0.5079295270579705,2.211083275180662e-05
133,0.5148000000000001,0.8780294999999999,0.900842874745508,0.9008428746345009,1.4142135164755363e-05
134,1.2745000000000002,1.2764229583333333,0.6335938458655869,0.633593845426349,2.359230543879192e-05
135,2.4621,1.235486000000002,0.6915794890712101,0.6915794890712103,
136,0.19140000000000024,0.46475319166666657,0.7416432967290585,0.7416432957981768,3.7158636759088964e-05
137,0.028500000000000195,0.1753809166666667,0.1904480721504592,0.19044806986418414,2.950988545361814e-05
138,2.3748,2.293826666666665,1.0302175912182678,1.0302175910349196,1.943648680117589e-05
139,1.2409,0.7673899999999998,0.6121684693775067,0.6121684693775067,2.9726738480437276e-09
140,3.0998,2.937681500000002,1.7793857733520677,1.779385773352068,
141,0.278,1.3678630000000007,0.690979558330779,0.6909795581860569,1.4142133445300799e-05
142,0.8357999999999999,0.9911369999999983,0.5434712617342393,0.5434712617342393,
143,0.9154,3.987015499999996,0.7593778999021347,0.7593778993424661,2.9154757491136137e-05
144,1.6567000000000007,0.6321418333333331,1.0353675227747106,1.0353675227451986,7.817363631181582e-06
145,4.3855,4.092776,0.6301357291678998,0.6301357288108341,2.12131970629606e-05
146,0.7945000000000002,1.1280310000000007,0.5812207948267152,0.5812207948267153,
147,0.2530000000000001,0.4178747499999998,0.43469406217181955,0.43469406181237136,1.767766968773016e-05
148,0.00880000000000003,0.2570297416666666,0.4775681017051564,0.47756809974937076,4.3220847299362314e-05
149,0.8862999999999999,1.983714999999998,0.9286362884762868,0.9286362884762845,6.467155191398071e-08
150,2.3623000000000003,2.078250249999995,0.47806820083536306,0.47806820082229035,3.535428442281458e-06
151,0.6305000000000001,0.4947959999999997,0.43310889044673356,0.4331088901004003,1.7320508004022122e-05
152,0.6735999999999995,1.006683083333333,0.5348687633480709,0.5348687630767162,1.7037556116946435e-05
153,1.6362999999999994,1.5297167499999997,0.4971581240354379,0.4971581196088897,6.634296317926552e-05
154,1.8714,1.9805519999999999,1.0895816052485476,1.0895816052485479,
155,4.110799999999999,3.9597323833333298,0.7698443633930011,0.7698443629978636,2.4665536648629413e-05
156,0.4836,2.2391709999999994,0.9393770179001654,0.9393770174743514,2.8284266648794898e-05
157,5.1249,5.098273166666663,0.5903087010172624,0.5903087009796181,6.666606324017666e-06
158,3.2015,2.640459999999997,0.8337203851412152,0.8337203851412155,
159,3.7218,4.022770499999997,1.1237742919197837,1.1237742919197842,
160,2.5143,2.3650470000000032,0.3221876720034082,0.32218767200340837,
161,2.7104,2.9257233333333317,1.2690857892549674,1.2690857891455276,1.6666639980695414e-05
162,2.5052000000000003,2.0751017499999977,0.8958474384748506,0.8958474383004351,1.7677655685346184e-05
163,2.661,2.956827500000001,0.6138547653914037,0.613854765391403,2.7842962740686833e-08
164,0.3635999999999999,0.47076070000000036,0.36891927108177736,0.36891927032009314,2.3706539455352513e-05
165,4.5716,3.7438615000000026,1.2028323778555896,1.2028323778348053,7.071057109980791e-06
166,0.3986000000000001,0.30243724999999994,0.1596217762006098,0.15962177584821424,1.0606602258303344e-05
167,2.2475000000000005,0.6870985000000002,0.7542733813066385,0.7542733807763268,2.828426983770645e-05
168,1.5812999999999997,1.6974790000000006,0.9386983856963835,0.9386983852436296,2.915474238540304e-05
169,0.12259999999999982,0.9979944999999997,1.24719688470576,1.2471968847057602,
170,2.3069,1.993687625000001,0.7708238061543996,0.7708238054325259,3.335977792290984e-05
171,3.5317,2.9417424999999984,1.3199635417858169,1.319963541785817,
172,0.8934,1.1990345000000004,1.1759377459328977,1.1759377457415612,2.1213187780122918e-05
173,3.2941,2.3426544999999996,1.0353060151857298,1.0353060151857296,1.5761852674537654e-08
174,1.3799,1.3351845000000002,0.7259932791078374,0.725993278970095,1.4142134481701558e-05
175,4.8774,4.644921499999993,0.8181485097388271,0.8181485096165978,1.4142261662529424e-05
176,4.434799999999999,4.227657999999996,0.5250550699079266,0.5250550699079269,
177,0.09759999999999992,0.4299173333333337,0.47855664964162964,0.47855664957778027,7.817357419683488e-06
178,0.9474,1.0881769999999995,0.4908898017590068,0.4908898017590079,
179,2.2826,2.141765499999998,0.7424156076348098,0.7424156076348101,
180,3.3032,3.111999999999993,0.4982320451356282,0.4982320448568653,1.666665043636296e-05
181,1.5544999999999998,1.7064590000000004,0.6689259132512382,0.6689259132512381,1.3522841065131643e-08
182,1.4194999999999998,1.2864925000000011,0.845800363261775,0.8458003632617751,
183,2.1823,3.334259999999998,1.370379367985381,1.3703793679853813,
184,3.262,2.3005720000000007,1.268694878178359,1.2686948781783587,2.5378580209383018e-08
185,4.1734,2.703856750000002,0.83573427077895,0.835734270771472,3.5354472103029075e-06
186,4.153499999999998,4.1110675999999975,0.4512394768747809,0.4512394765556612,1.6970527927174868e-05
187,0.06440000000000001,1.9158575000000015,1.1417680945987854,1.1417680945987856,
188,0.2346000000000001,0.7235469250000003,0.5108933132176855,0.5108933122743622,3.104633766391928e-05
189,1.1944,1.127020500000001,0.7470196890509309,0.747019689050931,
190,4.6652,4.4042757499999965,0.8965998789521084,0.8965998787220738,2.0310048494976983e-05
191,5.3999,5.225731571428571,0.7284713041042011,0.728471303992146,1.2777242592253121e-05
192,0.01770000000000005,0.13147745833333319,0.14796228054036828,0.14796227842951684,2.4993054662389848e-05
193,4.1897,4.421904233333327,0.21775987896954357,0.2177598756996323,3.773739474962556e-05
194,1.6806,1.664924,0.9624706795139277,0.9624706795139278,
195,2.9229,2.9527044999999963,1.0403625568184223,1.040362556818422,2.0783820085496923e-08
196,0.02120000000000033,0.05579201666666652,0.143510157618197,0.14351014242047214,6.604585947957933e-05
197,1.9832,1.6241729999999992,0.9503337042697194,0.9503337042697195,
198,1.2291999999999998,1.0082442499999997,0.4748123916526799,0.47481239132360264,1.7677667165211257e-05
199,0.7900999999999998,0.8936699999999996,0.5207747053189127,0.5207747053189128,
200,1.4080000000000001,1.6513610000000016,1.0620364815198187,1.0620364815198187,
201,3.0958,2.8280849166666666,1.4623591330554984,1.4623591330474257,4.85899708980248e-06
202,0.08099999999999996,0.19008084999999944,0.41527585241412435,0.41527585198007555,1.898683710464918e-05
203,1.1405,1.27910675,1.058390033413694,1.058390033266064,1.7677661783403492e-05
204,2.4828,2.2394568750000006,0.7825507550969014,0.7825507550909111,3.061938223018639e-06
205,1.2778,1.021251000000001,0.43323853545016067,0.43323853545016067,
206,0.5710999999999999,0.6623343333333332,0.4863895926667791,0.486389592621091,6.666666623509812e-06
207,0.8744000000000005,0.8487972500000004,0.6176481401999345,0.617648139683864,2.524876315332399e-05
208,0.0656000000000001,2.5065959999999983,0.9422664009100683,0.9422664008039413,1.4142129528728058e-05
209,0.1541999999999999,1.7817213,0.5975529715734917,0.5975529715634507,3.4641321657870076e-06
210,0.1594,1.8468600000000022,1.0592582329158433,1.0592582329158433,
211,4.8799,1.7868720000000013,1.2943297597660317,1.2943297597660317,1.5195827426398692e-08
212,3.2561,2.710084499999998,1.149911328629197,1.1499113286291973,
213,3.3227,2.6711359999999966,0.6899250965894986,0.689925096589499,
214,1.114,1.7643593333333332,0.5326012652190117,0.5326012652085805,3.333370857783093e-06
215,0.5294999999999996,0.8911350000000013,0.45541462215765155,0.4554146221576516,
216,0.5866000000000002,1.8843915000000027,0.6773547207170945,0.6773547207170943,1.3143062982251828e-08
217,4.1517,4.351456238095236,0.7904856473195655,0.7904856464361856,3.737108939792736e-05
218,0.4885999999999999,1.3450724999999994,0.7820248418648551,0.7820248418648552,
219,2.6955,1.813279249999999,1.238308848629631,1.238308848624584,3.5355288362181507e-06
220,0.6413,1.7996490000000003,1.5664777060970259,1.566477706097026,
221,0.38649999999999984,0.29293745833333373,0.28121074426078774,0.2812107420836197,3.4992657934205306e-05
222,2.4523,2.580506999999996,0.7589753541130465,0.7589753541130464,1.1497213961192194e-08
223,1.6287000000000005,1.1645600000000003,0.8145841447020673,0.8145841447020674,
224,3.2272,3.3629044999999973,1.430782948584367,1.4307829482579728,3.056139427343147e-05
225,1.9565,2.243047,0.8265322825461852,0.826532282546185,1.028690604429737e-08
226,1.9091,1.9682536583333357,0.5629745585177638,0.5629745576037327,3.2080406621146325e-05
227,0.17189999999999994,0.1899849999999998,0.0645476000715752,0.06454760007157523,
228,0.23919999999999986,0.9147480000000001,1.0213833275005022,1.0213833275005026,
229,5.7531,5.6897586500000035,0.505744132650258,0.505744131369474,3.599302688652289e-05
230,0.6771999999999999,0.6257546249999999,0.6603085300665207,0.6603085300499564,4.677080098459939e-06
231,5.0518,5.857927500000001,1.5609983345903131,1.5609983345903131,
232,0.7001999999999997,1.112005583333334,0.5296976391400021,0.5296976386037948,2.383391453211185e-05
233,1.8693,0.4931740000000003,0.4810520529256677,0.48105205292566794,
234,0.2873999999999999,1.6885999,1.2152581293659344,1.215258129321499,1.039236027705362e-05
235,1.7401,1.625576999999999,0.6140726020357887,0.6140726020357887,
236,4.2410000000000005,3.2180110000000037,1.222264280047069,1.222264280047069,7.801598654057464e-09
237,3.0798,3.0699575000000086,0.474420906415048,0.4744209064150482,
238,0.7477,1.0503615833333333,1.2247658198607436,1.224765819619768,2.4295624616927324e-05
239,1.4039999999999997,1.5718920000000014,0.8995456999708231,0.8995456999708231,6.812037359144442e-09
240,0.11789999999999967,0.42126349999999946,0.3870843751919603,0.3870843751919603,
241,3.0139,2.3392713333333326,0.8917416447668893,0.891741644611139,1.6666673347729834e-05
242,5.0434,5.021359,0.1855000321267275,0.1855000321267288,
243,1.9291,0.8287476249999994,0.9960316856628406,0.9960316853443895,2.5186800682945644e-05
244,2.0293,1.9637255000000005,0.32836889240570044,0.3283688924057008,
245,0.9493999999999998,0.19461195000000012,0.34234074873902653,0.34234074583978724,4.455396178241974e-05
246,5.4629,5.151713499999987,0.33520129768231793,0.3352012976823187,
247,1.1817000000000002,1.5149764999999988,0.5656436645077473,0.565643664507747,1.769414855098414e-08
248,0.8977999999999999,1.673934000000001,1.4229376099267295,1.4229376099267297,
249,3.3318000000000003,3.209154999999997,0.5858520034744567,0.5858520034744569,
250,1.0143,0.6749075000000007,0.5765691719505557,0.5765691718204758,1.2247450639336656e-05
251,1.0249,0.8220108333333332,0.38654510530161873,0.3865451052441294,6.666666478039842e-06
252,1.3035,1.1900727500000015,0.5029982602677999,0.5029982601559707,1.0606595432410219e-05
253,5.1062,5.040430900000001,0.1433691811554282,0.14336917343759256,4.704252852818685e-05
254,0.9935,1.087428666666669,0.7822164101523014,0.7822164100386642,1.3333335308032328e-05
255,3.9757,3.694120500000005,1.0346717360253461,1.0346717360253461,1.2163657561196874e-08
256,2.0745,1.267087999999998,0.7723626669874741,0.7723626669874741,6.375306828758809e-09
257,0.02590000000000004,0.58241825,0.395968154075472,0.3959681540596879,3.5355327381657803e-06
258,0.011199999999999656,0.08165589999999963,0.23326658077227852,0.23326657916419943,2.7390184715326792e-05
259,0.4745000000000004,0.6233464999999999,0.4333424852097364,0.43334248520973645,
260,0.4856,0.7518829000000001,0.911712800018509,0.911712799992185,6.928187683705759e-06
261,3.4637,2.7182309999999994,0.5272135046060645,0.5272135046060651,
262,0.8824000000000001,1.83459425,1.2539967803156178,1.2539967803106336,3.5355760629576816e-06
263,4.237,3.8194008333333347,0.5248610148245212,0.5248610147821817,6.666684594989888e-06
264,3.3097000000000003,3.454993,1.722438063371516,1.7224380633715073,1.72702254012193e-07
265,0.017800000000001148,0.11734494444444449,0.1687794958238485,0.16877948861706046,4.932257140697696e-05
266,3.4694000000000003,3.4090764999999936,0.326150676985029,0.32615067698502964,
267,1.4825,1.7756934999999998,1.0777752843277446,1.077775284327745,
268,3.0104,2.2612765000000006,1.2410189156083586,1.2410189156083586,1.8456701151124232e-08
269,4.4689,4.95784,0.8682086240069219,0.868208624006923,
270,3.2226,3.167202750000001,0.2432788838811077,0.24327888380403628,6.1236985032358365e-06
271,1.6082,1.5753025000000007,0.7459216681688174,0.7459216681688176,
272,2.8458,2.476999250000003,0.7274905610552109,0.7274905610466205,3.535408045953614e-06
273,0.8121999999999998,0.9025736250000002,0.7099069455512168,0.7099069453861423,1.530931170871593e-05
274,4.9512,4.743847749999998,0.20074245582333253,0.2007424529901007,3.3726841221523574e-05
275,2.7699,2.309571249999999,1.1010100403259027,1.1010100403202263,3.535431131143979e-06
276,0.2587,0.6066148333333339,0.7791237843222585,0.779123783887297,2.603416499664175e-05
277,3.2828,3.1881095,0.8270994880059768,0.8270994880059768,
278,0.8836999999999993,0.6319282999999996,0.5466891054969998,0.5466891054860247,3.464092113138374e-06
279,2.8591000000000006,3.089843000000002,1.0037828977179255,1.003782897717926,
280,3.3525,3.2389874999999972,0.6903518076269216,0.6903518076269212,2.5851027489937826e-08
281,1.3762,1.2729744999999992,0.4093394459366833,0.40933944593668353,
282,3.2097,3.1817596666666645,0.5447374644938894,0.5447374644072017,9.718226599207554e-06
283,0.4604999999999997,0.6023604999999994,0.3220374546380443,0.32203745463804434,
284,0.7424999999999997,1.426197,0.9172384936269302,0.9172384931363273,2.9999997136184998e-05
285,0.00480000000000036,0.03414282954545461,0.04777077819485631,0.04777073268674411,6.593871243159167e-05
286,2.3621,1.5539252500000003,0.5576426909432529,0.5576426909096294,6.123705752552838e-06
287,3.8945,4.2157285,0.7973507560902948,0.797350756090295,
288,3.6575,3.6624839999999934,0.1927731618873572,0.19277316188735732,
289,1.4272999999999998,1.3853674999999996,0.6928457137009315,0.6928457137009316,
290,1.1262999999999996,1.7899955000000016,0.7370526234467527,0.7370526233110775,1.414212139071196e-05
291,0.24,0.5807899999999989,0.921841707941228,0.9218417077242718,1.999996636964993e-05
292,1.4283,1.4151050000000007,0.42103095500806076,0.42103095500806076,5.594140819341393e-09
293,1.3758,1.271866499999997,0.3453267570399953,0.3453267570399952,7.224806529737812e-09
294,2.4159999999999995,1.9950394999999994,0.972586076545283,0.9725860765452832,
295,4.0922,3.808974499999995,0.5177515062264654,0.5177515062264654,
296,0.1473999999999993,0.8145588333333329,0.466751060725778,0.4667510595593223,3.2998316324148385e-05
297,1.9357,1.6822889999999981,0.8603623723635329,0.8603623723635331,
298,0.9204,1.1640986250000003,1.0069859784950383,1.0069859784531432,9.1856136269757e-06
299,0.29410000000000025,0.40394731666666706,0.3506630410704835,0.35066304054061426,1.927721783688277e-05
300,0.13070000000000004,0.4907865833333344,0.521887609096369,0.5218876088821359,1.4953634156920465e-05
301,2.1626000000000003,1.9956799999999995,0.3054316198431295,0.3054316198431299,
302,2.4814000000000003,2.4786357499999996,0.8338964830822456,0.8338964828948722,1.7677670328265386e-05
303,0.8252999999999999,0.7101555416666671,0.6841586995373394,0.6841586994675558,9.771697434262962e-06
304,1.0261999999999998,0.5155173250000007,0.35269424673127847,0.3526942453081265,3.168398668975881e-05
305,3.8713,3.5381574749999967,0.779793858891008,0.7797938588576041,7.217788037653399e-06
306,2.1166,2.143850999999998,0.28743358641435846,0.2874335864143587,
307,1.3794000000000004,1.3500010000000007,0.3082288455823027,0.308228845338977,1.224744784385838e-05
308,3.0055,2.841022417857144,0.2507963864195891,0.25079637434801194,7.781398161232381e-05
309,1.8121000000000005,1.7438045000000049,0.22763467361045397,0.2276346736104541,
310,0.29000000000000004,0.41853700000000005,0.22120085449880172,0.221200853820685,1.7320508145557567e-05
311,7.1692,7.12059800000001,0.6405720494181941,0.6405720494181871,9.471912300056357e-08
312,1.7421000000000002,1.7287460000000008,1.037096847302121,1.037096847302121,
313,3.6658,1.4778295000000012,1.184889616622472,1.184889616622472,
314,2.255,2.4852220000000043,0.4802593886807284,0.48025938868072876,
315,0.5213999999999999,0.9289584583333331,0.8966674965504903,0.896667496339253,1.9463279321027584e-05
316,1.6630999999999996,1.8566424999999989,1.1281042600503517,1.1281042600503517,5.342131558110812e-09
317,4.4932,3.512589000000001,1.1472024848207885,1.147202484820789,
318,1.1008,1.4536795000000011,0.3510840171949561,0.351084017194956,5.1214274335159065e-09
319,1.8298,1.3730010000000004,0.6801930885042857,0.6801930884675315,7.071072480678267e-06
320,0.3764000000000003,0.5214323749999998,0.3650877632698193,0.36508776288035816,1.6863422137624906e-05
321,0.2938000000000001,0.526709499999999,0.5870002547356776,0.5870002544002859,1.9843134522400377e-05
322,3.4575,3.0060704999999963,1.5373456590434638,1.537345659043464,
