,target,mean,std,epistemic,aleatoric
31,0.37555613,0.3789226996458336,0.05072354372921698,0.05072352734068185,4.077461082856279e-05
32,0.23225165,0.26706922832,0.08900458445958606,0.08900457465563451,4.177550921725865e-05
33,1.3199653,1.276358553866668,0.11111157484915453,0.11111157264290382,2.2142266707628834e-05
34,0.05763424,0.03082650889500005,0.3721251791094133,0.37212517910941334,
35,-0.70520921,-0.6250200344025008,0.13539196912854168,0.1353919677298834,1.9461094442591286e-05
36,0.34650715,0.2913954758280834,0.20699028934345623,0.20699028788345464,2.4584798077685833e-05
37,0.50229006,0.5762632554024995,0.1677377520373726,0.16773774704048464,4.094305162462825e-05
38,-0.48591116,-0.4499341567233335,0.060962960695919506,0.06096295306185536,3.050885522406126e-05
39,0.89533515,0.8490198452075006,0.26235979711529817,0.26235979614438915,2.2571109241128992e-05
40,-1.8103406000000002,-1.7600783359416636,0.3503416269160177,0.3503416251036467,3.563562876956194e-05
41,-0.52042055,-0.5696993063000004,0.091620245648095,0.09162024126464734,2.8341225864962396e-05
42,0.24641002,0.2828163837775002,0.06696229900095475,0.0669622812284833,4.8786993955920916e-05
43,-0.83606851,-0.8739849644991666,0.22206185726897185,0.22206185496981248,3.195483034122962e-05
44,-3.2051189,-2.9038144071333303,0.3568576583341405,0.3568576575497703,2.3660452552027994e-05
45,-0.018801834,0.007894039360400009,0.06853130962343616,0.06853129666981038,4.2136180534918156e-05
46,0.54127431,0.5968029812999994,0.20661765785781994,0.2066176571161119,1.7507140040493603e-05
47,0.27209116,0.27445422221499954,0.02230749883961735,0.022307481082652476,2.8146520765563838e-05
48,0.47829602,0.4247930374281664,0.2860293274107462,0.2860293263757692,2.4332438164681635e-05
49,-0.43054927,-0.3247818451241669,0.1941530242729778,0.19415302028952217,3.932937705886631e-05
50,0.14658383,0.18127340757,0.11642265168477561,0.11642264829020446,2.81142301685567e-05
51,-0.083110755,-0.07657813997980951,0.11354828253693433,0.11354824952319854,8.658697886605238e-05
52,-0.30938445,-0.2992484983637805,0.08209421260338988,0.082094191271609,5.918134041576226e-05
53,-0.005962728299999999,-0.021398944144,0.27229177680595257,0.27229177677545635,4.075260625099577e-06
54,-0.18848541,-0.13011114310375,0.11666542422823183,0.11666542372421011,1.0844529181156526e-05
55,0.088114049,0.08666374845533331,0.07155614889371002,0.0715561408396557,3.395046621738677e-05
56,0.09925189300000001,0.060735405251000046,0.1567171444563436,0.1567171426426592,2.3842627292915823e-05
57,0.00059218375,0.02040954322199999,0.12109899863677187,0.12109899775958287,1.4575781967014138e-05
58,0.37328291,0.3022943739916665,0.11142468936476183,0.11142468212658739,4.016245292272682e-05
59,-0.78515101,-0.7663619938125003,0.04835324021233312,0.04835323679518525,1.8178567927000154e-05
60,-0.42139422,-0.4006566082850002,0.1215511465512904,0.12155114348476258,2.73034784572137e-05
61,-0.52848993,-0.43890446107000014,0.17483423423866393,0.17483423392288464,1.0508000004275516e-05
62,0.34570232,0.4358528151900003,0.18589935279041286,0.18589935066874555,2.808617370479709e-05
63,-0.26203669,-0.23525926487500026,0.06790566690660652,0.06790566002887533,3.056262097328886e-05
64,0.57807065,0.5849479704749999,0.07723003784420873,0.07723003774984326,3.81781309522281e-06
65,-0.25490057,-0.203103552725,0.25383732762857886,0.25383732762857886,2.24141067561362e-09
66,0.72594265,0.7432935277000001,0.09070497554429764,0.09070496882344418,3.491746914376457e-05
67,-0.44867663,-0.43734532812000027,0.10732706239322652,0.10732705530112967,3.901727557387569e-05
68,0.33622353,0.29143556880666727,0.07687300547107508,0.07687300482304073,9.981617808235061e-06
69,0.42244996,0.5380243254083331,0.21673516450669808,0.2167351631853459,2.3932550043363535e-05
70,0.10760931,0.08441633610250002,0.07764130886593887,0.0776412983116817,4.0483238118588166e-05
71,0.02201795,0.048213874839619086,0.07309643505663159,0.0730963949778779,7.654558398307793e-05
72,0.2951982,0.305233701588167,0.12537093759780804,0.12537093384013004,3.0695394081849676e-05
73,0.26456726,0.35468739520125014,0.21769862851148725,0.2176986271641234,2.4220621970088956e-05
74,-0.015872961,-0.0043274443915,0.09468628578730766,0.09468628492857047,1.2752304544824411e-05
75,-0.33695323,-0.3453874291683336,0.12923994204926695,0.12923994097717148,1.664677474549093e-05
76,0.083292626,0.07693447231375002,0.07290995917792044,0.07290995493594099,2.48709685899238e-05
77,0.13597428,0.19132678448241636,0.11816294256848292,0.11816294172142087,1.4148593227526812e-05
78,-0.066191157,-0.0511445471916667,0.09090106385637765,0.0909010606513211,2.4138891692074913e-05
79,1.0819566999999999,0.8937215294633336,0.3015510110533331,0.30155100787319433,4.379438432092146e-05
80,-0.047608139,-0.17239969339533348,0.1462075922950394,0.1462075908625807,2.0466379128101035e-05
81,0.79160901,0.4302922780099998,0.32663995438045895,0.32663995438045895,
82,-0.15395021,-0.11172561069291655,0.1156395118174854,0.11563950557191756,3.8006167798180354e-05
83,0.15752661,0.18658223076333327,0.08928874262779661,0.0892887424380234,5.821445121776929e-06
84,0.7537016,0.44021458505766675,0.21371274095324733,0.21371274083443223,7.126332047085685e-06
85,0.08763326699999999,0.09738808288125003,0.14719018317529228,0.14719018059965858,2.7535722068602155e-05
86,-0.036276333,-0.0197309808233333,0.13354752557157568,0.13354752327922714,2.4744190167048865e-05
87,-0.56018974,-0.7709334391499989,0.2360393694909623,0.23603936949096244,
88,-0.018250391,-0.09622439155466671,0.1290973594812824,0.12909735451327323,3.5814992706986356e-05
89,0.31879455,0.23017602331583326,0.08504349679521107,0.08504349389350176,2.2215827834016655e-05
90,0.67141106,0.5852903987275003,0.25216407449498485,0.2521640728875429,2.8472411498677917e-05
91,-0.063237746,-0.035769583698315226,0.1430977521288052,0.14309774945626247,2.7656277991699492e-05
92,0.50300795,0.45296270145000067,0.08108422884066119,0.08108422884066116,1.7670603432702157e-09
93,-0.69852205,-0.5994524957948836,0.1467931413532202,0.14679313792638915,3.1718615635545476e-05
94,0.44463482,0.536542963209405,0.17069625940489797,0.17069624993106314,5.687087341144272e-05
95,0.22749895,0.22868836917583318,0.07679734069977552,0.07679733261158951,3.524630883153496e-05
96,-0.72993794,-1.1309456951506676,0.7736694190712722,0.7736694190640488,3.343198626072119e-06
97,-0.64891906,-0.5960670139916674,0.08201090988112804,0.08201090712501599,2.1261761619166028e-05
98,0.11381173,0.12671533566766677,0.08185830578116808,0.08185830264202171,2.267003302162982e-05
99,-0.40138968,-0.4825136386016667,0.14606777694463607,0.1460677745997303,2.617308418568184e-05
100,-0.5816654,-0.37108968546500004,0.19295745038961243,0.1929574483301781,2.8191601461655673e-05
101,-0.43792101,-0.4461833573549999,0.12971775772237945,0.12971775547010583,2.4172706808145146e-05
102,0.63467303,0.5242699698600004,0.13576404488450367,0.13576404341383105,1.9983216058976836e-05
103,0.15425532,0.16659968176916698,0.05648157386238595,0.05648153469126065,6.651986228937097e-05
104,0.27160845,0.18862265426433328,0.09678479298623649,0.0967847860748796,3.657633720933584e-05
105,-0.348154,-0.28866306754583354,0.07064088360526768,0.07064086599124818,4.9885263270403546e-05
106,-0.2951452,-0.2777386374667261,0.04349319746419547,0.043493058332656556,0.00011001150682454253
107,0.13080328,0.20564666882250004,0.32910559214021357,0.32910559057374605,3.211022323583444e-05
108,0.84447799,0.7960854863250002,0.263322265974098,0.2633222659129175,5.676298443152341e-06
109,0.32029349,0.25059641972549984,0.21266697554142636,0.21266697266448076,3.49808893728684e-05
110,-0.3822035,-0.25609587504666664,0.1467006502142448,0.14670064638868582,3.350259636747976e-05
111,-2.5450367999999997,-2.3546990631666667,0.29227658028747033,0.2922765797643637,1.7486669989106896e-05
112,-0.59115937,-0.7362741509999999,0.11140275119961839,0.11140274617256075,3.346723887454234e-05
113,-0.57351576,-0.5799838751825004,0.1311635096976208,0.1311635063398742,2.9678740637393072e-05
114,0.8901203999999999,0.8316492500116668,0.08537406893864123,0.08537406194912964,3.454628835658045e-05
115,-0.3113586,-0.2443884003274997,0.10023658708146735,0.10023658005249825,3.753824312710003e-05
116,0.33621734,0.33368737193861053,0.040368197643162164,0.04036816956406905,4.761306514421011e-05
117,1.008346,0.9865444104099994,0.17222990035944521,0.17222990010166067,9.423184857654276e-06
118,0.7601802,0.8091771136916678,0.15572853726405936,0.15572853636566006,1.67276066103913e-05
119,-0.8875973,-0.9981178041966681,0.434754689287719,0.4347546886981524,2.2641414551876214e-05
120,-0.36724371,-0.3868971119400004,0.1583872334081164,0.15838723258536097,1.614397457609062e-05
121,-0.050210885999999996,-0.03550234843241664,0.07536131128079993,0.0753613014005394,3.8589877948540256e-05
122,0.6376391,0.4911636083134997,0.3237257734527776,0.3237257734527776,
123,0.47808232,0.5049952241208335,0.2218740772328739,0.22187407338001372,4.1348513513165093e-05
124,0.73853062,0.680241483155,0.13580261548816333,0.13580261348360909,2.3333397001369928e-05
125,-0.75183623,-0.6765604925499996,0.0753582818206645,0.07535827963315019,1.8157495255536335e-05
126,-1.9739852999999998,-1.9239589396666676,0.2995581072099455,0.299558106007492,2.684044340417862e-05
127,-0.2829331,-0.14400624917049998,0.22448787062406136,0.22448787019927177,1.3810148980106187e-05
128,0.52275765,0.5035611468483332,0.1491086856970039,0.14910868048797501,3.941348591627049e-05
129,0.14159485,0.10255426175916668,0.07456658124754066,0.07456657060298043,3.9842901719788636e-05
130,0.083644988,0.08848595622274996,0.016352061303223996,0.016351958011400977,5.812106137305703e-05
131,-0.0073003999999999986,0.007558961879333332,0.1346477495950286,0.1346477464961167,2.888811211084657e-05
132,-0.082474033,-0.059807687226833245,0.07283236043221147,0.07283235167712844,3.571143582341115e-05
133,0.44052892,0.35955536011800043,0.1495110991334586,0.149511098796145,1.0043119966626787e-05
134,0.31939212,0.6803993961749996,0.5118420719247726,0.5118420719247727,
135,-0.22342006,-0.2551430960616666,0.1523952956002411,0.1523952879880798,4.816757292140496e-05
136,-0.12351332,-0.12342033170199991,0.1907044119320644,0.19070441060226692,2.252102314161816e-05
137,0.15621715,0.15452170889666672,0.08197592762908544,0.08197590233956305,6.439148604557515e-05
138,0.35423968,0.4197568271841669,0.1113469460269623,0.11134694328693365,2.4701976364680978e-05
139,0.21889576,0.23646328746190484,0.061313183490316864,0.061313135535316234,7.668471298602074e-05
140,-0.68390788,-0.6767891825700003,0.03393865250481857,0.03393864123818605,2.7654086950425575e-05
141,0.32562062,0.3360347901625003,0.12713487704427562,0.12713487665269732,9.978302625087121e-06
142,0.028090726,0.009410110251166672,0.14017908063648543,0.14017907878877198,2.276008661645334e-05
143,0.28139657,0.35067841050988074,0.10883348854735325,0.10883347305795177,5.80648857604706e-05
144,0.074527459,0.07626764406008334,0.02017055706066309,0.020170363815781592,8.829312812614258e-05
145,0.50806251,0.5130895029521432,0.13487549641798713,0.1348754893953957,4.352414223350436e-05
146,0.30592316,0.39272064496000014,0.33356539280327335,0.3335653906929843,3.752117773936766e-05
147,-0.67633653,-0.7932630573899996,0.21379616706241317,0.21379616439711896,3.375884132962208e-05
148,-0.24080665,-0.1733635929743333,0.08059346933703629,0.08059344273872722,6.547747173341725e-05
149,-0.09874125,-0.0973203769239999,0.09123330449754048,0.09123330449754048,
150,0.11331029,0.07282118453833325,0.16493744438544058,0.16493744152607528,3.071209542443442e-05
151,0.26001318,0.4437414811457147,0.16289731159384857,0.16289731119138187,1.145082898154851e-05
152,0.07658406,0.21295641037099988,0.14224937951765454,0.1422493794018504,5.739872409788564e-06
153,0.73395306,0.6193675080224996,0.13604927664840394,0.13604927657794014,4.378709910129745e-06
154,0.32389066,0.5147807865849999,0.1896769267027624,0.1896769260651841,1.5552098693889205e-05
155,-0.046421244,-0.03513924395550001,0.14425663885981388,0.14425663791429963,1.6516458742511757e-05
156,-0.1784568,-0.16442699734974997,0.13309718997938794,0.13309718640186424,3.085962882466829e-05
157,1.206848,1.4775893642999978,0.20868615010883348,0.2086861501088342,
158,0.42341281,0.3865179532849999,0.09963554110730648,0.09963553844866262,2.301718555316563e-05
159,-1.1367339,-1.433530567800001,0.31206389564160186,0.3120638954106237,1.2006660104921184e-05
160,-0.43290743,-0.41029052840166663,0.16191997966843333,0.16191997692806215,2.9789959442312032e-05
161,0.37793309,0.39860642262116674,0.18096432085181932,0.18096431868943313,2.7975515973052952e-05
162,0.47127223,0.4150843603512503,0.300188406193505,0.3001884017182339,5.183482404686968e-05
163,-0.0080813769,-0.0042171523699999994,0.15090332145879784,0.1509033192273561,2.5951183710800037e-05
164,0.41146609,0.2913315692950002,0.25217140614971795,0.25217140597111115,9.490998350587039e-06
165,0.06320012400000001,0.11589396760500004,0.2419831113037917,0.2419831110122729,1.1877930684036106e-05
166,-0.99624142,-0.9778474134500001,0.13449235049485733,0.1344923504948588,
167,1.9237583999999999,1.815606338116668,0.2084466132907854,0.20844661224851047,2.084508016504655e-05
168,-0.043115241,0.03641080110291667,0.12625334065772809,0.12625333998633326,1.3020433365814831e-05
169,1.0235051,1.0096330181333322,0.1842476492442729,0.18424764668400131,3.0715599072283344e-05
170,-1.7472328000000001,-1.851926830699997,0.2861927473801752,0.2861927456849192,3.115028014051701e-05
171,-0.26820603,-0.2336411396900002,0.16052913269757313,0.1605291317377579,1.7554390110156735e-05
172,0.94384205,0.9193590448333339,0.07037877312786023,0.0703787664528953,3.065210662218215e-05
173,0.63971456,0.605177876842499,0.12332231194268388,0.12332229997947355,5.431999050983823e-05
174,0.19921371,0.2173599528620835,0.14253370401962223,0.14253370198179455,2.4102245796485115e-05
175,0.28536954,0.3111981008916661,0.058884597531881314,0.05888457640476679,4.988108684144087e-05
176,0.034403201,0.028481597015333326,0.26039315756039205,0.26039315638723565,2.471768161626087e-05
177,0.15322344,0.10510992341383345,0.0718959158274213,0.07189591246594577,2.198528400875596e-05
178,0.12899935,0.048578973035,0.17216316485568303,0.1721631607712583,3.750166609488622e-05
179,0.93152899,0.9951573531950014,0.23531906384738072,0.23531905649561977,5.882192591501458e-05
180,-1.8937366999999998,-1.6774370948333341,0.2771353325269777,0.2771353324798058,5.113315143870951e-06
181,-0.18851082,-0.20876410718130956,0.08879765356857477,0.08879762984570715,6.490816126517921e-05
182,-0.36011564,-0.2433339733594347,0.27406297902369703,0.27406297902369703,
183,-0.0059367913,0.004176491610616685,0.10433291121673403,0.10433290270993263,4.2131682109965455e-05
184,0.60327884,0.29172068000350004,0.1633964800455423,0.16339648004554233,
185,0.27210377,0.2777717844649997,0.04933732621351148,0.04933731775610565,2.8888259013487503e-05
186,1.6682038000000001,1.6582789435880951,0.14385797663024508,0.14385797184294644,3.711309971616576e-05
187,1.2523836000000002,1.2516063061833318,0.22066662683743707,0.220666625535255,2.3972822946850216e-05
188,-0.40378221,-0.4185204980057935,0.04195393104465674,0.041953871375676424,7.075798902899846e-05
189,-0.31575171,-0.323139091671667,0.16395577121477872,0.16395576794704358,3.273420325723887e-05
190,0.20232839,0.330810492899,0.19045720176741243,0.19045719743238643,4.0635868721944986e-05
191,0.43984301,0.4520140019666667,0.09002830284134182,0.09002829166577439,4.4857938105454396e-05
192,0.80823932,0.8222889588833335,0.08504038119907838,0.08504036724965174,4.8708612422804244e-05
193,0.87493074,0.7103381964750005,0.2751857582480729,0.27518575732584055,2.2529323070243827e-05
194,-0.49274833,-0.46676283320749923,0.08627834391175694,0.08627833806850087,3.175362781666855e-05
195,0.021658785,-0.008069304927250005,0.10949176957007588,0.10949175002438036,6.542312433352671e-05
196,0.4780722,0.4178091862466664,0.15033199426572702,0.15033199363021696,1.3822987596529313e-05
197,0.6280816,0.43740969505500005,0.16886556774355158,0.1688655676265538,6.285999394457844e-06
198,-0.19280123,-0.1714929184161665,0.05835803893801822,0.058358032868605046,2.6615748417656518e-05
199,0.34446842,0.372828956725,0.07924497574214832,0.07924497336393099,1.941451891235743e-05
200,0.029485495,0.018483349988666666,0.08943590182354326,0.08943589912140174,2.1984924892264174e-05
201,-0.15573624,-0.1954754249691665,0.09630625528838589,0.09630625143079054,2.7258413585513973e-05
202,-2.3219804,-2.3242569209999955,0.12110254852117619,0.12110254408981712,3.2761223006963306e-05
203,-2.7872712,-2.618545701625,0.22286633034369846,0.2228663302628167,6.004302115352022e-06
204,-0.1890106,-0.2031193051915002,0.12185302097427615,0.12185301924839194,2.0508739825574823e-05
205,0.86166894,0.28533749748149995,0.4050086685964095,0.4050086685964095,1.8774745455903857e-09
206,-0.56132948,-0.4719861901137503,0.27775488774768203,0.27775488734308257,1.499196283923802e-05
207,0.62528777,0.64390092805,0.07071993518069096,0.07071993518069093,2.057358812016856e-09
208,1.1685628000000001,1.089165088324405,0.09437578628151207,0.0943757678203268,5.903030923420522e-05
209,-0.052378978,-0.04501644368316666,0.05820357901747691,0.05820357184155996,2.890204225646007e-05
210,-0.40908579,-0.35828327864499987,0.24475034983808122,0.2447503496663449,9.168699181581619e-06
211,0.59113175,0.5265417900524991,0.10639019736786082,0.10639019469461013,2.384984972475541e-05
212,0.47343172,0.46740606993499967,0.07444342122514458,0.0744434187618619,1.9150727784067418e-05
213,-0.096682081,-0.08596577496423834,0.04124419823735103,0.041244182135457615,3.644474048294713e-05
214,0.31266318,0.3258667589549999,0.036127364461386584,0.036127307109925476,6.437321637588074e-05
215,0.44664623,0.38678642777083316,0.12712157189986947,0.12712156702520033,3.5204419955765804e-05
216,-0.075764788,-0.0749349683566666,0.04343169266994055,0.043431651037119365,6.013622914801846e-05
217,-0.35197436,-0.3291673757608332,0.10043133622000178,0.10043133309184006,2.5066529733537025e-05
218,-0.16354716,-0.2751051561300003,0.07915969341838286,0.07915969341838289,
219,-0.40160555,-0.33684286572750005,0.21051837639809934,0.21051837372231239,3.356493171136443e-05
220,1.1755577,1.1793308745833315,0.10936387195197143,0.10936386672660635,3.3807281586311055e-05
221,0.67373585,0.41452856094000035,0.2629326663410641,0.26293266634106416,
222,0.038337434,0.06310380476516665,0.09769597913695711,0.09769597600432448,2.474047728661363e-05
223,0.32172883,0.3316574098416671,0.06489596578101844,0.06489593600570712,6.21658610799002e-05
224,0.41103176,0.424660351920834,0.046221172397061715,0.04622115171666174,4.3723497544207184e-05
225,-0.66377019,-0.6294187055025011,0.10042613713300555,0.10042613171847901,3.297756722771602e-05
226,0.082068833,0.17590584991726668,0.19974022522355842,0.1997402250094357,9.24866668965054e-06
227,-0.040111742,0.010283817711500012,0.10381219063688094,0.10381219023124934,9.177091542977902e-06
228,-0.31398112,-0.28591006076055536,0.05303894866988511,0.053038935593456966,3.724405765831069e-05
229,1.5111921,1.3874025715666662,0.2529185654974542,0.2529185654276588,5.941809064471656e-06
230,-0.37347316,-0.4014333608299998,0.11958090510490078,0.1195809034698991,1.9774477519087393e-05
231,0.29488396,0.34879135911724984,0.13905349629144365,0.13905349416455873,2.4320805114041944e-05
232,0.070616525,0.01687452300999999,0.15295692326953797,0.15295691927603822,3.495235108142822e-05
233,0.50842439,0.3970487820283338,0.17616246025518292,0.17616245729542312,3.229236947869428e-05
234,0.4115207,0.4304439824333335,0.07281248484947307,0.07281247749603578,3.2723753300104374e-05
235,0.38781601,0.3706104788721666,0.28559893712689494,0.28559893633755606,2.123366837040779e-05
236,-0.79471715,-0.5638271760783335,0.13644630762677235,0.13644630544931557,2.4376461354805276e-05
237,0.45202107,0.3732959664375002,0.1539418093535241,0.15394180858208587,1.5411463116921137e-05
238,0.52890409,0.4982213566750002,0.14653759466884436,0.14653759371282027,1.673878558593168e-05
239,-0.37115153,-0.49347124674333354,0.1384960274036232,0.13849602259126056,3.651008341498717e-05
240,-0.15531836,-0.1064015869497666,0.12255246396219999,0.12255245841476464,3.687416047912544e-05
241,-2.8638242000000003,-2.8541100969999977,0.08209769814910624,0.0820976981491061,4.712160915387242e-09
242,0.52419862,0.524369500872917,0.06875843486384739,0.06875840304643017,6.614703776213699e-05
243,0.29326037,0.2282653357749998,0.08671819387451687,0.08671819256000134,1.5099166327038076e-05
244,-0.84766538,-0.8294896979,0.08384152302651944,0.08384151579574659,3.4820654294954054e-05
245,0.31242491,0.329029923865476,0.08805136678514586,0.08805133959566037,6.919640147420346e-05
246,1.1146946000000002,1.1679701810499998,0.13049772599527018,0.1304977232745467,2.6647634926920594e-05
247,-0.20757968,-0.16383157765391673,0.1429814957599891,0.14298148849739756,4.5572276112351485e-05
248,0.48378077,0.4513955379000002,0.04869574618907777,0.048695745896942,5.333998403826024e-06
249,-0.27475517,-0.22497139784833345,0.15402610410109144,0.1540261025455542,2.1890332992894847e-05
250,-0.021408201,0.15912680072666696,0.2590810467868964,0.2590810452754798,2.7984974154036637e-05
251,-0.03713773,-0.053263300448149954,0.08695515142211899,0.08695514555500891,3.194293122008936e-05
252,0.22615356,0.48596602119141624,0.38487167946514306,0.38487167826069235,3.044861137805879e-05
253,-0.13454646,-0.0030519754208690477,0.142498471372249,0.14249846921304887,2.4806560188682577e-05
254,0.82880278,0.7803255497749996,0.14619194515667727,0.1461919436170403,2.121709318026338e-05
255,0.98837094,1.0459787161,0.21077704247751372,0.21077703918377705,3.726242267150823e-05
256,0.20857621,0.1460559874975001,0.08223778126183338,0.08223778088688435,7.853021837067991e-06
257,0.59808429,0.5098397411149999,0.15637601475497576,0.1563760143440742,1.133623842649397e-05
258,0.79124996,0.8510199675583316,0.11469667236010311,0.11469667068360252,1.9610662262811963e-05
259,-0.25652421,-0.2240192495535,0.16684845018350605,0.16684844902015036,1.970299926879183e-05
260,-0.1462358,-0.15065409981566658,0.07848749409033505,0.07848748011359818,4.684013140387247e-05
261,-0.1315134,-0.10918733110433346,0.12204732959834456,0.12204732955008736,3.4321023926203986e-06
262,-0.71763406,-0.6935813771124997,0.05767985237003279,0.05767984562482178,2.789490106237464e-05
263,0.02894819,0.018862230940956674,0.09718122009731893,0.09718121880079589,1.5874362315571534e-05
264,0.05356133,-0.17998809704683327,0.3381258617298349,0.3381258610036323,2.2160680367529884e-05
265,-0.42348999,-0.3677817001433332,0.20812771615128697,0.208127715289358,1.894155770161194e-05
266,0.055875155999999995,0.029107314267249995,0.19825948097617493,0.19825948002119334,1.945940178192121e-05
267,-0.22379765,-0.21910162194166705,0.03243891611967085,0.03243889680948473,3.53949522211458e-05
268,-0.21353362,-0.17801533530900002,0.06970364388638695,0.06970363320315527,3.8591712037161854e-05
269,-0.11039695,-0.018349197120500028,0.13960778754121192,0.13960778686401049,1.3750824752333159e-05
270,-0.10451079,-0.10393347002258345,0.08671897581994138,0.08671896432783793,4.464489614063429e-05
271,-0.88037052,-0.8967862650999995,0.2455246944925441,0.24552469449254402,5.600339315225522e-09
272,0.07879020099999999,0.18352911580364278,0.16165478991212232,0.1616547873740418,2.8645867828603105e-05
273,0.46316551,0.38894717644333343,0.22172154313482456,0.22172154255275664,1.606592645887189e-05
274,-0.11192649,-0.13948284262899985,0.06803698555654994,0.06803695912181038,5.997565580107353e-05
275,0.25775018,0.27945187886308337,0.12437981021603253,0.12437980300655835,4.234886079047176e-05
276,0.17588429,0.05813337904916659,0.13457787496385576,0.13457787054021725,3.450576357131752e-05
277,-1.5873028999999999,-1.496095668149997,0.2062520844827274,0.20625208448272747,
278,0.23309294,0.34290207769016656,0.13645295670232296,0.13645295394087986,2.745203344338755e-05
279,-0.89807216,-1.7572478978000006,0.5059702974378756,0.5059702972209174,1.4817179011782508e-05
280,0.71284963,0.7079775792599999,0.2129908398549661,0.212990835638324,4.238174458262633e-05
281,0.035694456,-0.24235083459499968,0.23017355534019837,0.23017355440029544,2.0801000090080998e-05
282,0.61852887,0.6591405293933339,0.19549854313246562,0.19549854267754596,1.3336876062221838e-05
283,0.012942821,0.013158486947729399,0.011418768055474829,0.011418219501083163,0.00011192555479670963
284,0.14201960000000002,0.21355974902083322,0.16207750357691145,0.16207749851733058,4.0498005496058555e-05
285,-0.66011686,-0.6259349350482143,0.1084900222299905,0.10848998442296516,9.057244951558206e-05
286,0.3925178,0.44719602682059517,0.14171444232647004,0.14171444079312825,2.084690256185387e-05
287,0.49828242,0.5265146249664291,0.07792536153936894,0.07792535490763461,3.214903645302665e-05
288,0.15364352,0.20876164072083334,0.11664365263395107,0.11664365002667225,2.4662624435985357e-05
289,-0.008697879399999999,-0.046756301085533324,0.24053114286234117,0.24053114043139615,3.4197016807888995e-05
290,0.36962257,0.18281638644633344,0.16520833333334206,0.16520833147604952,2.477257368680282e-05
291,-0.65195706,-0.6258554670099994,0.14042297035081647,0.1404229688506598,2.052590822613229e-05
292,-0.62973831,-0.6360678446916659,0.022493859293065698,0.02249381389059583,4.5194595652026565e-05
293,-0.76521029,-0.7651306311300003,0.377590015061042,0.37759001506104195,6.880283404758159e-09
294,0.8275733000000001,0.8144195022791686,0.15841488372099646,0.15841487642985513,4.806298529385097e-05
295,0.60085018,0.6381023738245831,0.0892244715145115,0.08922446064553015,4.404041457323227e-05
296,0.75551868,0.6760367732524999,0.0780590260285509,0.07805901270807557,4.5602264011490636e-05
297,0.36991287,0.4067285774663333,0.256957129900747,0.25695712565609563,4.670531935124225e-05
